,AC,Reserved,General,Female,Male
6384,AC17_U05A17P157_parsed.csv,159,911,486,576
6385,AC34_U05A34P368_parsed.csv,93,647,341,396
6386,AC14_U05A14P72_parsed.csv,232,1230,621,833
6387,AC35_U05A35P80_parsed.csv,126,756,420,459
6388,AC31_U05A31P27_parsed.csv,160,878,434,602
6389,AC61_U05A61P84_parsed.csv,141,1082,560,662
6390,AC25_U05A25P98_parsed.csv,265,1007,461,807
6391,AC24_U05A24P78_parsed.csv,132,672,344,455
6392,AC30_U05A30P48_parsed.csv,53,585,296,307
6393,AC69_U05A69P71_parsed.csv,163,866,439,585
6394,AC52_U05A52P114_parsed.csv,172,1069,501,737
6395,AC16_U05A16P128_parsed.csv,83,808,417,466
6396,AC53_U05A53P26_parsed.csv,79,489,212,356
6397,AC52_U05A52P101_parsed.csv,147,743,356,532
6398,AC54_U05A54P219_parsed.csv,175,1047,541,681
6399,AC2_U05A2P108_parsed.csv,147,898,438,605
6400,AC34_U05A34P13_parsed.csv,187,1034,540,674
6401,AC13_U05A13P15_parsed.csv,227,1024,514,735
6402,AC49_U05A49P146_parsed.csv,208,1153,559,800
6403,AC33_U05A33P23_parsed.csv,125,610,313,414
6404,AC9_U05A9P178_parsed.csv,217,1154,580,789
6405,AC36_U05A36P35_parsed.csv,124,856,435,541
6406,AC32_U05A32P175_parsed.csv,114,1054,562,599
6407,AC2_U05A2P72_parsed.csv,208,1151,593,757
6408,AC69_U05A69P57_parsed.csv,118,985,477,623
6409,AC24_U05A24P20_parsed.csv,240,1065,574,720
6410,AC1_U05A1P233_parsed.csv,134,846,445,529
6411,AC56_U05A56P19_parsed.csv,198,1127,644,672
6412,AC54_U05A54P78_parsed.csv,100,1288,616,765
6413,AC46_U05A46P99_parsed.csv,128,975,465,614
6414,AC37_U05A37P3_parsed.csv,130,1049,558,608
6415,AC59_U05A59P165_parsed.csv,85,924,516,491
6416,AC46_U05A46P27_parsed.csv,183,1160,584,753
6417,AC69_U05A69P51_parsed.csv,105,601,307,396
6418,AC43_U05A43P86_parsed.csv,85,500,273,309
6419,AC9_U05A9P185_parsed.csv,141,651,304,486
6420,AC56_U05A56P57_parsed.csv,154,724,342,535
6421,AC53_U05A53P30_parsed.csv,119,779,372,524
6422,AC13_U05A13P160_parsed.csv,76,886,465,494
6423,AC5_U05A5P194_parsed.csv,182,1027,501,701
6424,AC70_U05A70P179_parsed.csv,143,1181,624,699
6425,AC52_U05A52P108_parsed.csv,189,842,403,623
6426,AC1_U05A1P131_parsed.csv,139,721,394,464
6427,AC64_U05A64P12_parsed.csv,124,947,481,575
6428,AC47_U05A47P143_parsed.csv,106,674,347,420
6429,AC40_U05A40P122_parsed.csv,150,1065,565,641
6430,AC15_U05A15P122_parsed.csv,57,633,332,349
6431,AC60_U05A60P192_parsed.csv,123,886,457,543
6432,AC2_U05A2P102_parsed.csv,211,928,465,672
6433,AC1_U05A1P5_parsed.csv,135,933,489,568
6434,AC55_U05A55P25_parsed.csv,183,1065,579,662
6435,AC48_U05A48P8_parsed.csv,106,746,386,447
6436,AC18_U05A18P46_parsed.csv,261,950,433,776
6437,AC2_U05A2P46_parsed.csv,134,852,423,560
6438,AC9_U05A9P228_parsed.csv,94,568,289,370
6439,AC57_U05A57P87_parsed.csv,130,856,421,557
6440,AC6_U05A6P65_parsed.csv,85,1307,675,704
6441,AC19_U05A19P72_parsed.csv,193,1236,691,733
6442,AC6_U05A6P39_parsed.csv,149,1286,689,734
6443,AC53_U05A53P244_parsed.csv,218,1180,584,745
6444,AC26_U05A26P90_parsed.csv,34,616,327,322
6445,AC17_U05A17P32_parsed.csv,115,539,249,402
6446,AC26_U05A26P100_parsed.csv,113,954,536,530
6447,AC67_U05A67P195_parsed.csv,89,846,461,470
6448,AC64_U05A64P120_parsed.csv,99,695,381,413
6449,AC53_U05A53P72_parsed.csv,219,1095,538,766
6450,AC7_U05A7P168_parsed.csv,99,797,427,453
6451,AC28_U05A28P122_parsed.csv,200,826,404,615
6452,AC2_U05A2P263_parsed.csv,118,635,350,394
6453,AC48_U05A48P86_parsed.csv,188,1121,619,689
6454,AC7_U05A7P312_parsed.csv,117,768,381,502
6455,AC28_U05A28P119_parsed.csv,85,1080,558,584
6456,AC4_U05A4P91_parsed.csv,79,1045,538,585
6457,AC9_U05A9P269_parsed.csv,118,702,367,449
6458,AC36_U05A36P141_parsed.csv,107,529,258,374
6459,AC46_U05A46P114_parsed.csv,152,1120,561,705
6460,AC32_U05A32P31_parsed.csv,83,546,296,330
6461,AC33_U05A33P159_parsed.csv,191,1184,638,698
6462,AC1_U05A1P41_parsed.csv,96,745,374,464
6463,AC31_U05A31P341_parsed.csv,80,682,340,407
6464,AC70_U05A70P103_parsed.csv,158,982,500,638
6465,AC67_U05A67P38_parsed.csv,77,651,335,389
6466,AC60_U05A60P132_parsed.csv,94,862,476,478
6467,AC32_U05A32P133_parsed.csv,61,686,352,388
6468,AC69_U05A69P237_parsed.csv,117,989,512,588
6469,AC58_U05A58P127_parsed.csv,105,1135,595,644
6470,AC34_U05A34P50_parsed.csv,105,547,277,373
6471,AC61_U05A61P174_parsed.csv,140,942,510,567
6472,AC70_U05A70P223_parsed.csv,102,644,337,409
6473,AC26_U05A26P18_parsed.csv,151,1062,623,585
6474,AC47_U05A47P55_parsed.csv,124,761,408,474
6475,AC7_U05A7P71_parsed.csv,103,465,151,416
6476,AC36_U05A36P168_parsed.csv,245,1218,643,807
6477,AC18_U05A18P42_parsed.csv,214,784,336,659
6478,AC57_U05A57P85_parsed.csv,166,1220,609,770
6479,AC31_U05A31P347_parsed.csv,133,1164,633,648
6480,AC8_U05A8P166_parsed.csv,135,668,369,434
6481,AC44_U05A44P111_parsed.csv,82,905,483,503
6482,AC14_U05A14P32_parsed.csv,127,1204,618,701
6483,AC5_U05A5P126_parsed.csv,96,694,365,422
6484,AC8_U05A8P190_parsed.csv,112,904,464,547
6485,AC25_U05A25P165_parsed.csv,184,1049,405,826
6486,AC37_U05A37P24_parsed.csv,106,614,331,388
6487,AC1_U05A1P294_parsed.csv,71,594,300,356
6488,AC2_U05A2P151_parsed.csv,111,1044,505,644
6489,AC61_U05A61P137_parsed.csv,144,755,370,523
6490,AC69_U05A69P185_parsed.csv,151,1014,516,637
6491,AC3_U05A3P178_parsed.csv,150,901,451,598
6492,AC36_U05A36P73_parsed.csv,132,795,439,483
6493,AC20_U05A20P26_parsed.csv,56,818,435,434
6494,AC46_U05A46P59_parsed.csv,173,1119,576,709
6495,AC55_U05A55P119_parsed.csv,81,786,370,490
6496,AC34_U05A34P284_parsed.csv,179,1055,531,700
6497,AC15_U05A15P72_parsed.csv,38,676,349,365
6498,AC56_U05A56P103_parsed.csv,91,653,338,401
6499,AC4_U05A4P79_parsed.csv,79,1019,540,542
6500,AC47_U05A47P133_parsed.csv,172,1119,519,770
6501,AC35_U05A35P20_parsed.csv,176,895,496,574
6502,AC36_U05A36P40_parsed.csv,176,1140,612,695
6503,AC4_U05A4P98_parsed.csv,69,767,405,427
6504,AC57_U05A57P157_parsed.csv,79,855,487,441
6505,AC65_U05A65P31_parsed.csv,83,583,281,380
6506,AC33_U05A33P95_parsed.csv,180,1073,547,696
6507,AC16_U05A16P15_parsed.csv,94,920,505,496
6508,AC55_U05A55P147_parsed.csv,127,842,405,555
6509,AC34_U05A34P22_parsed.csv,173,1158,578,751
6510,AC1_U05A1P226_parsed.csv,159,931,462,625
6511,AC58_U05A58P46_parsed.csv,118,1145,572,688
6512,AC47_U05A47P43_parsed.csv,170,1010,539,634
6513,AC41_U05A41P23_parsed.csv,139,1085,589,632
6514,AC68_U05A68P68_parsed.csv,82,543,262,359
6515,AC9_U05A9P14_parsed.csv,91,644,347,367
6516,AC37_U05A37P32_parsed.csv,132,1085,563,648
6517,AC26_U05A26P118_parsed.csv,94,600,337,352
6518,AC53_U05A53P125_parsed.csv,143,1109,509,739
6519,AC18_U05A18P116_parsed.csv,52,757,386,422
6520,AC17_U05A17P168_parsed.csv,72,680,384,365
6521,AC30_U05A30P191_parsed.csv,120,743,364,498
6522,AC27_U05A27P26_parsed.csv,80,1246,616,704
6523,AC34_U05A34P266_parsed.csv,144,749,426,463
6524,AC3_U05A3P13_parsed.csv,275,1228,563,912
6525,AC14_U05A14P4_parsed.csv,93,1026,556,557
6526,AC10_U05A10P63_parsed.csv,192,1077,555,712
6527,AC18_U05A18P47_parsed.csv,192,927,428,687
6528,AC27_U05A27P72_parsed.csv,87,1143,484,744
6529,AC62_U05A62P110_parsed.csv,69,1148,628,586
6530,AC64_U05A64P144_parsed.csv,112,861,466,501
6531,AC28_U05A28P96_parsed.csv,66,770,412,419
6532,AC5_U05A5P48_parsed.csv,236,727,425,537
6533,AC23_U05A23P1_parsed.csv,158,948,497,599
6534,AC44_U05A44P21_parsed.csv,98,1001,538,560
6535,AC47_U05A47P19_parsed.csv,120,999,476,642
6536,AC7_U05A7P341_parsed.csv,134,781,415,496
6537,AC2_U05A2P227_parsed.csv,131,715,362,483
6538,AC56_U05A56P122_parsed.csv,99,738,376,456
6539,AC63_U05A63P69_parsed.csv,230,1107,567,726
6540,AC6_U05A6P36_parsed.csv,116,930,496,548
6541,AC25_U05A25P27_parsed.csv,70,491,277,283
6542,AC13_U05A13P112_parsed.csv,36,586,310,309
6543,AC18_U05A18P17_parsed.csv,150,1130,583,660
6544,AC4_U05A4P75_parsed.csv,98,917,454,545
6545,AC22_U05A22P97_parsed.csv,45,507,248,302
6546,AC58_U05A58P55_parsed.csv,124,940,473,587
6547,AC18_U05A18P89_parsed.csv,41,720,383,378
6548,AC47_U05A47P6_parsed.csv,182,994,527,611
6549,AC62_U05A62P114_parsed.csv,62,1008,536,528
6550,AC60_U05A60P56_parsed.csv,142,774,391,523
6551,AC45_U05A45P23_parsed.csv,76,852,443,480
6552,AC62_U05A62P30_parsed.csv,63,846,439,463
6553,AC30_U05A30P169_parsed.csv,127,565,296,389
6554,AC1_U05A1P271_parsed.csv,156,969,520,593
6555,AC19_U05A19P70_parsed.csv,87,600,334,352
6556,AC2_U05A2P130_parsed.csv,229,1165,558,834
6557,AC22_U05A22P151_parsed.csv,181,1171,645,701
6558,AC12_U05A12P78_parsed.csv,187,1030,588,624
6559,AC15_U05A15P88_parsed.csv,64,744,410,395
6560,AC28_U05A28P104_parsed.csv,125,918,497,543
6561,AC69_U05A69P187_parsed.csv,115,985,504,588
6562,AC57_U05A57P152_parsed.csv,124,915,493,539
6563,AC34_U05A34P16_parsed.csv,221,1226,646,793
6564,AC53_U05A53P94_parsed.csv,161,1016,436,725
6565,AC53_U05A53P102_parsed.csv,212,1049,507,751
6566,AC1_U05A1P98_parsed.csv,81,552,290,342
6567,AC12_U05A12P32_parsed.csv,133,1094,593,621
6568,AC16_U05A16P113_parsed.csv,140,993,479,626
6569,AC34_U05A34P206_parsed.csv,165,820,433,540
6570,AC59_U05A59P59_parsed.csv,173,1069,529,705
6571,AC56_U05A56P104_parsed.csv,155,1203,639,714
6572,AC46_U05A46P30_parsed.csv,139,859,423,573
6573,AC19_U05A19P23_parsed.csv,225,1153,537,828
6574,AC68_U05A68P142_parsed.csv,114,624,327,410
6575,AC54_U05A54P87_parsed.csv,62,906,426,540
6576,AC56_U05A56P121_parsed.csv,173,1089,573,680
6577,AC27_U05A27P82_parsed.csv,101,997,544,552
6578,AC14_U05A14P76_parsed.csv,204,878,448,628
6579,AC67_U05A67P143_parsed.csv,47,598,327,314
6580,AC53_U05A53P220_parsed.csv,199,1110,578,722
6581,AC11_U05A11P196_parsed.csv,246,1080,502,821
6582,AC7_U05A7P175_parsed.csv,109,547,267,386
6583,AC66_U05A66P1_parsed.csv,185,1048,521,706
6584,AC7_U05A7P140_parsed.csv,81,616,315,381
6585,AC34_U05A34P260_parsed.csv,189,817,438,560
6586,AC18_U05A18P84_parsed.csv,231,1087,522,790
6587,AC69_U05A69P23_parsed.csv,167,1083,565,683
6588,AC16_U05A16P139_parsed.csv,99,850,410,523
6589,AC34_U05A34P98_parsed.csv,77,634,354,354
6590,AC27_U05A27P137_parsed.csv,66,1088,566,585
6591,AC39_U05A39P145_parsed.csv,144,933,466,600
6592,AC7_U05A7P326_parsed.csv,134,811,441,499
6593,AC27_U05A27P123_parsed.csv,113,1115,585,639
6594,AC43_U05A43P143_parsed.csv,217,1194,638,763
6595,AC30_U05A30P26_parsed.csv,54,629,359,322
6596,AC11_U05A11P176_parsed.csv,208,1200,610,780
6597,AC59_U05A59P117_parsed.csv,109,1118,609,617
6598,AC13_U05A13P127_parsed.csv,348,1118,525,929
6599,AC54_U05A54P113_parsed.csv,85,942,421,599
6600,AC11_U05A11P54_parsed.csv,105,659,301,444
6601,AC59_U05A59P25_parsed.csv,52,418,196,274
6602,AC61_U05A61P111_parsed.csv,171,1248,648,768
6603,AC63_U05A63P149_parsed.csv,158,1178,617,685
6604,AC37_U05A37P173_parsed.csv,170,912,487,582
6605,AC50_U05A50P138_parsed.csv,65,600,353,308
6606,AC35_U05A35P61_parsed.csv,85,540,283,341
6607,AC45_U05A45P93_parsed.csv,128,1180,665,603
6608,AC6_U05A6P55_parsed.csv,118,1235,633,709
6609,AC29_U05A29P114_parsed.csv,64,1042,549,554
6610,AC53_U05A53P61_parsed.csv,193,1122,564,741
6611,AC6_U05A6P5_parsed.csv,137,1163,605,681
6612,AC19_U05A19P143_parsed.csv,84,804,424,458
6613,AC35_U05A35P101_parsed.csv,222,780,453,541
6614,AC24_U05A24P178_parsed.csv,111,787,424,464
6615,AC51_U05A51P99_parsed.csv,149,1201,578,763
6616,AC53_U05A53P152_parsed.csv,176,1004,489,686
6617,AC59_U05A59P76_parsed.csv,35,697,363,366
6618,AC31_U05A31P116_parsed.csv,264,1110,592,773
6619,AC68_U05A68P69_parsed.csv,191,1202,671,719
6620,AC43_U05A43P110_parsed.csv,57,842,438,461
6621,AC14_U05A14P65_parsed.csv,231,967,457,738
6622,AC62_U05A62P38_parsed.csv,86,771,418,439
6623,AC56_U05A56P4_parsed.csv,169,654,313,507
6624,AC39_U05A39P131_parsed.csv,226,874,408,690
6625,AC7_U05A7P147_parsed.csv,202,1061,491,770
6626,AC60_U05A60P44_parsed.csv,108,1148,599,656
6627,AC53_U05A53P202_parsed.csv,190,1022,507,703
6628,AC24_U05A24P7_parsed.csv,131,535,249,415
6629,AC31_U05A31P267_parsed.csv,134,830,433,521
6630,AC5_U05A5P162_parsed.csv,152,736,406,474
6631,AC58_U05A58P67_parsed.csv,71,889,444,509
6632,AC44_U05A44P45_parsed.csv,104,603,315,390
6633,AC44_U05A44P108_parsed.csv,111,1108,566,649
6634,AC67_U05A67P18_parsed.csv,90,1030,475,645
6635,AC28_U05A28P102_parsed.csv,102,1028,557,572
6636,AC39_U05A39P144_parsed.csv,123,675,331,466
6637,AC67_U05A67P140_parsed.csv,148,1001,581,564
6638,AC69_U05A69P8_parsed.csv,93,615,328,374
6639,AC22_U05A22P113_parsed.csv,135,1021,526,621
6640,AC3_U05A3P26_parsed.csv,66,810,422,449
6641,AC64_U05A64P130_parsed.csv,56,805,431,424
6642,AC24_U05A24P65_parsed.csv,130,778,378,523
6643,AC31_U05A31P272_parsed.csv,80,553,288,343
6644,AC60_U05A60P163_parsed.csv,203,1216,695,717
6645,AC55_U05A55P55_parsed.csv,270,1116,612,764
6646,AC39_U05A39P55_parsed.csv,75,1044,532,573
6647,AC59_U05A59P95_parsed.csv,187,1139,582,737
6648,AC14_U05A14P54_parsed.csv,74,1011,532,545
6649,AC5_U05A5P145_parsed.csv,81,636,326,389
6650,AC13_U05A13P85_parsed.csv,110,1000,548,542
6651,AC3_U05A3P55_parsed.csv,158,940,486,610
6652,AC43_U05A43P1_parsed.csv,89,917,479,517
6653,AC33_U05A33P39_parsed.csv,212,1066,557,710
6654,AC18_U05A18P49_parsed.csv,238,1101,513,823
6655,AC3_U05A3P46_parsed.csv,135,1326,681,773
6656,AC17_U05A17P51_parsed.csv,49,630,345,333
6657,AC61_U05A61P60_parsed.csv,125,911,443,590
6658,AC51_U05A51P34_parsed.csv,136,864,377,623
6659,AC35_U05A35P53_parsed.csv,128,865,478,511
6660,AC47_U05A47P185_parsed.csv,190,1147,562,770
6661,AC51_U05A51P68_parsed.csv,87,1035,558,557
6662,AC15_U05A15P125_parsed.csv,53,560,306,300
6663,AC36_U05A36P37_parsed.csv,164,1081,591,636
6664,AC37_U05A37P39_parsed.csv,104,743,403,439
6665,AC11_U05A11P43_parsed.csv,175,954,495,624
6666,AC68_U05A68P148_parsed.csv,184,1120,570,734
6667,AC31_U05A31P96_parsed.csv,196,914,447,661
6668,AC19_U05A19P76_parsed.csv,132,873,448,555
6669,AC3_U05A3P71_parsed.csv,88,1205,634,656
6670,AC69_U05A69P130_parsed.csv,74,520,284,307
6671,AC31_U05A31P337_parsed.csv,145,1101,578,656
6672,AC34_U05A34P43_parsed.csv,105,1074,569,602
6673,AC50_U05A50P135_parsed.csv,86,813,445,448
6674,AC70_U05A70P10_parsed.csv,132,769,388,510
6675,AC33_U05A33P25_parsed.csv,233,1106,562,762
6676,AC49_U05A49P122_parsed.csv,130,751,380,501
6677,AC21_U05A21P97_parsed.csv,76,910,471,511
6678,AC18_U05A18P113_parsed.csv,105,1141,558,681
6679,AC34_U05A34P122_parsed.csv,128,1217,639,696
6680,AC26_U05A26P106_parsed.csv,80,640,320,396
6681,AC5_U05A5P5_parsed.csv,153,1085,555,676
6682,AC33_U05A33P173_parsed.csv,117,749,399,459
6683,AC28_U05A28P58_parsed.csv,67,640,355,345
6684,AC31_U05A31P115_parsed.csv,202,1013,501,705
6685,AC41_U05A41P76_parsed.csv,101,659,351,408
6686,AC26_U05A26P109_parsed.csv,92,789,427,449
6687,AC29_U05A29P120_parsed.csv,85,650,363,370
6688,AC37_U05A37P14_parsed.csv,146,1034,516,630
6689,AC64_U05A64P107_parsed.csv,128,1183,632,671
6690,AC16_U05A16P150_parsed.csv,128,1034,550,599
6691,AC22_U05A22P116_parsed.csv,73,715,396,391
6692,AC49_U05A49P102_parsed.csv,122,913,452,580
6693,AC8_U05A8P163_parsed.csv,139,735,382,487
6694,AC27_U05A27P145_parsed.csv,46,871,450,464
6695,AC41_U05A41P84_parsed.csv,62,850,453,456
6696,AC68_U05A68P44_parsed.csv,165,1087,557,689
6697,AC41_U05A41P104_parsed.csv,148,1007,538,612
6698,AC1_U05A1P118_parsed.csv,104,536,286,352
6699,AC63_U05A63P175_parsed.csv,158,973,558,563
6700,AC39_U05A39P90_parsed.csv,124,705,363,461
6701,AC64_U05A64P51_parsed.csv,125,890,478,535
6702,AC28_U05A28P118_parsed.csv,63,842,445,458
6703,AC26_U05A26P141_parsed.csv,56,922,445,526
6704,AC9_U05A9P208_parsed.csv,161,1073,557,675
6705,AC43_U05A43P95_parsed.csv,220,1110,581,745
6706,AC13_U05A13P124_parsed.csv,133,1123,589,611
6707,AC14_U05A14P14_parsed.csv,102,1096,602,592
6708,AC39_U05A39P59_parsed.csv,194,743,391,538
6709,AC13_U05A13P121_parsed.csv,86,907,477,489
6710,AC20_U05A20P131_parsed.csv,191,1162,632,716
6711,AC62_U05A62P168_parsed.csv,165,1233,639,754
6712,AC10_U05A10P75_parsed.csv,109,734,409,430
6713,AC35_U05A35P171_parsed.csv,185,1020,572,628
6714,AC35_U05A35P167_parsed.csv,203,1090,634,652
6715,AC35_U05A35P113_parsed.csv,100,653,378,371
6716,AC34_U05A34P179_parsed.csv,137,836,401,561
6717,AC43_U05A43P77_parsed.csv,72,563,267,364
6718,AC27_U05A27P134_parsed.csv,76,1006,533,549
6719,AC2_U05A2P41_parsed.csv,164,1075,549,690
6720,AC23_U05A23P172_parsed.csv,142,1015,546,608
6721,AC31_U05A31P208_parsed.csv,166,840,465,529
6722,AC57_U05A57P49_parsed.csv,172,934,376,722
6723,AC51_U05A51P78_parsed.csv,60,946,506,492
6724,AC6_U05A6P54_parsed.csv,50,578,312,313
6725,AC47_U05A47P164_parsed.csv,189,1109,589,682
6726,AC61_U05A61P128_parsed.csv,108,862,405,557
6727,AC38_U05A38P3_parsed.csv,179,879,331,726
6728,AC1_U05A1P235_parsed.csv,93,606,293,405
6729,AC60_U05A60P11_parsed.csv,59,699,375,380
6730,AC44_U05A44P138_parsed.csv,193,1185,591,777
6731,AC40_U05A40P126_parsed.csv,168,1087,550,692
6732,AC69_U05A69P213_parsed.csv,113,876,456,531
6733,AC29_U05A29P135_parsed.csv,128,1103,614,610
6734,AC44_U05A44P78_parsed.csv,93,629,307,411
6735,AC61_U05A61P148_parsed.csv,69,607,313,361
6736,AC50_U05A50P118_parsed.csv,126,1181,637,669
6737,AC27_U05A27P128_parsed.csv,100,683,350,428
6738,AC23_U05A23P46_parsed.csv,73,972,512,529
6739,AC54_U05A54P160_parsed.csv,120,1152,607,663
6740,AC47_U05A47P183_parsed.csv,154,1007,481,661
6741,AC16_U05A16P89_parsed.csv,205,1131,598,730
6742,AC33_U05A33P72_parsed.csv,128,831,438,512
6743,AC29_U05A29P112_parsed.csv,64,919,477,501
6744,AC62_U05A62P89_parsed.csv,119,1227,646,694
6745,AC38_U05A38P96_parsed.csv,101,676,382,385
6746,AC7_U05A7P57_parsed.csv,126,782,427,479
6747,AC68_U05A68P181_parsed.csv,148,866,455,558
6748,AC56_U05A56P28_parsed.csv,174,1168,630,706
6749,AC57_U05A57P105_parsed.csv,110,1001,527,578
6750,AC45_U05A45P175_parsed.csv,111,1105,596,588
6751,AC5_U05A5P42_parsed.csv,113,749,422,435
6752,AC12_U05A12P115_parsed.csv,201,1124,628,673
6753,AC59_U05A59P96_parsed.csv,137,851,428,555
6754,AC49_U05A49P37_parsed.csv,190,1054,498,745
6755,AC49_U05A49P126_parsed.csv,216,1080,507,785
6756,AC7_U05A7P216_parsed.csv,122,528,256,387
6757,AC55_U05A55P116_parsed.csv,119,798,374,536
6758,AC44_U05A44P102_parsed.csv,153,973,468,656
6759,AC10_U05A10P127_parsed.csv,161,1130,597,689
6760,AC8_U05A8P147_parsed.csv,149,831,453,525
6761,AC1_U05A1P207_parsed.csv,123,743,379,484
6762,AC57_U05A57P192_parsed.csv,99,909,516,490
6763,AC37_U05A37P117_parsed.csv,165,877,444,588
6764,AC57_U05A57P90_parsed.csv,163,1230,625,757
6765,AC53_U05A53P88_parsed.csv,148,834,428,553
6766,AC70_U05A70P263_parsed.csv,89,769,389,468
6767,AC38_U05A38P37_parsed.csv,213,833,279,465
6768,AC50_U05A50P130_parsed.csv,104,1181,596,689
6769,AC67_U05A67P190_parsed.csv,87,780,421,442
6770,AC53_U05A53P174_parsed.csv,171,1041,506,696
6771,AC66_U05A66P174_parsed.csv,153,1050,533,669
6772,AC7_U05A7P82_parsed.csv,119,1000,519,590
6773,AC42_U05A42P12_parsed.csv,131,773,425,475
6774,AC30_U05A30P183_parsed.csv,95,687,347,426
6775,AC21_U05A21P14_parsed.csv,69,890,469,485
6776,AC27_U05A27P122_parsed.csv,53,797,422,425
6777,AC25_U05A25P104_parsed.csv,112,543,271,383
6778,AC49_U05A49P83_parsed.csv,173,1189,573,788
6779,AC35_U05A35P246_parsed.csv,83,531,294,317
6780,AC67_U05A67P151_parsed.csv,171,1268,654,779
6781,AC25_U05A25P16_parsed.csv,199,1190,628,756
6782,AC5_U05A5P76_parsed.csv,242,1082,546,774
6783,AC8_U05A8P49_parsed.csv,136,871,449,552
6784,AC35_U05A35P90_parsed.csv,157,850,455,549
6785,AC11_U05A11P155_parsed.csv,167,902,456,603
6786,AC1_U05A1P17_parsed.csv,109,660,351,412
6787,AC41_U05A41P82_parsed.csv,79,821,425,470
6788,AC3_U05A3P154_parsed.csv,113,1046,549,602
6789,AC30_U05A30P52_parsed.csv,85,737,407,408
6790,AC15_U05A15P53_parsed.csv,168,878,459,585
6791,AC53_U05A53P1_parsed.csv,191,1066,459,651
6792,AC63_U05A63P29_parsed.csv,136,613,353,383
6793,AC5_U05A5P215_parsed.csv,171,908,498,581
6794,AC25_U05A25P12_parsed.csv,96,622,301,412
6795,AC27_U05A27P135_parsed.csv,65,994,504,549
6796,AC18_U05A18P145_parsed.csv,44,579,310,311
6797,AC10_U05A10P58_parsed.csv,146,760,404,498
6798,AC61_U05A61P123_parsed.csv,139,728,298,565
6799,AC50_U05A50P65_parsed.csv,162,1256,687,724
6800,AC31_U05A31P226_parsed.csv,160,693,378,475
6801,AC57_U05A57P166_parsed.csv,154,1044,530,661
6802,AC65_U05A65P96_parsed.csv,111,1147,607,647
6803,AC49_U05A49P22_parsed.csv,136,888,427,594
6804,AC69_U05A69P220_parsed.csv,117,643,339,420
6805,AC32_U05A32P90_parsed.csv,146,1034,518,645
6806,AC1_U05A1P59_parsed.csv,101,630,316,413
6807,AC37_U05A37P36_parsed.csv,120,833,396,478
6808,AC37_U05A37P237_parsed.csv,186,892,469,492
6809,AC33_U05A33P50_parsed.csv,194,1017,547,652
6810,AC14_U05A14P102_parsed.csv,216,1179,616,771
6811,AC19_U05A19P152_parsed.csv,143,604,344,402
6812,AC31_U05A31P314_parsed.csv,134,698,322,509
6813,AC27_U05A27P52_parsed.csv,96,725,357,455
6814,AC31_U05A31P202_parsed.csv,100,618,277,439
6815,AC56_U05A56P134_parsed.csv,169,1184,629,718
6816,AC56_U05A56P167_parsed.csv,137,749,336,547
6817,AC26_U05A26P149_parsed.csv,202,1046,605,636
6818,AC7_U05A7P163_parsed.csv,172,903,482,588
6819,AC42_U05A42P109_parsed.csv,82,717,385,412
6820,AC18_U05A18P138_parsed.csv,109,1063,548,622
6821,AC54_U05A54P26_parsed.csv,104,1280,619,758
6822,AC12_U05A12P92_parsed.csv,174,1101,585,661
6823,AC55_U05A55P94_parsed.csv,190,1015,445,760
6824,AC42_U05A42P93_parsed.csv,84,864,477,466
6825,AC30_U05A30P71_parsed.csv,63,512,290,283
6826,AC4_U05A4P145_parsed.csv,168,1027,577,610
6827,AC40_U05A40P46_parsed.csv,180,979,508,645
6828,AC66_U05A66P79_parsed.csv,159,1127,554,726
6829,AC46_U05A46P124_parsed.csv,216,1099,568,743
6830,AC16_U05A16P125_parsed.csv,71,644,305,407
6831,AC57_U05A57P102_parsed.csv,56,502,262,293
6832,AC32_U05A32P121_parsed.csv,115,686,347,445
6833,AC25_U05A25P38_parsed.csv,150,1182,586,745
6834,AC44_U05A44P121_parsed.csv,183,1128,620,689
6835,AC63_U05A63P91_parsed.csv,83,762,409,430
6836,AC17_U05A17P81_parsed.csv,52,701,357,393
6837,AC19_U05A19P154_parsed.csv,113,420,236,295
6838,AC6_U05A6P137_parsed.csv,127,938,467,593
6839,AC6_U05A6P214_parsed.csv,188,946,505,627
6840,AC14_U05A14P160_parsed.csv,58,671,363,364
6841,AC49_U05A49P150_parsed.csv,176,921,440,649
6842,AC57_U05A57P48_parsed.csv,228,1168,434,957
6843,AC15_U05A15P99_parsed.csv,96,1083,531,643
6844,AC18_U05A18P164_parsed.csv,68,666,345,388
6845,AC63_U05A63P74_parsed.csv,106,658,327,431
6846,AC67_U05A67P13_parsed.csv,139,1155,552,740
6847,AC25_U05A25P126_parsed.csv,207,1093,596,702
6848,AC17_U05A17P82_parsed.csv,50,746,407,381
6849,AC2_U05A2P174_parsed.csv,172,979,519,623
6850,AC34_U05A34P220_parsed.csv,100,649,334,403
6851,AC19_U05A19P19_parsed.csv,191,1098,602,681
6852,AC1_U05A1P192_parsed.csv,122,656,344,430
6853,AC40_U05A40P16_parsed.csv,73,516,270,310
6854,AC32_U05A32P157_parsed.csv,69,641,317,390
6855,AC61_U05A61P47_parsed.csv,58,432,227,262
6856,AC33_U05A33P130_parsed.csv,177,896,463,603
6857,AC5_U05A5P110_parsed.csv,87,715,362,437
6858,AC28_U05A28P154_parsed.csv,252,976,428,797
