,AC,Reserved,General,Female,Male
1646,A035_A0350042_parsed.csv,388,433,392,419
1647,A038_A0380017_parsed.csv,36,852,416,468
1648,A052_A0520046_parsed.csv,64,499,281,278
1649,A025_A0250022_parsed.csv,33,316,165,177
1650,A030_A0300024_parsed.csv,183,439,333,279
1651,A033_A0330038_parsed.csv,122,197,149,164
1652,A025_A0250023_parsed.csv,21,218,126,108
1653,A012_A0120045_parsed.csv,76,179,128,121
1654,A023_A0230005_parsed.csv,94,466,0,554
1655,A052_A0520012_parsed.csv,34,605,635,0
1656,A034_A0340012_parsed.csv,256,537,382,395
1657,A014_A0140030_parsed.csv,103,636,733,1
1658,A001_A0010005_parsed.csv,150,882,518,485
1659,A011_A0110014_parsed.csv,151,762,454,455
1660,A022_A0220043_parsed.csv,105,284,0,384
1661,A047_A0470033_parsed.csv,109,856,962,0
1662,A035_A0350032_parsed.csv,254,435,346,330
1663,A049_A0490030_parsed.csv,19,834,396,445
1664,A059_A0590044_parsed.csv,6,307,153,154
1665,A007_A0070044_parsed.csv,61,51,51,59
1666,A048_A0480050_parsed.csv,26,691,368,343
1667,A037_A0370014_parsed.csv,18,754,767,0
1668,A050_A0500022_parsed.csv,10,586,284,310
1669,A029_A0290031_parsed.csv,276,691,464,495
1670,A009_A0090050_parsed.csv,118,846,484,473
1671,A020_A0200004_parsed.csv,118,726,432,404
1672,A050_A0500038_parsed.csv,32,435,218,244
1673,A052_A0520048_parsed.csv,47,577,321,302
1674,A023_A0230001_parsed.csv,125,366,242,242
1675,A022_A0220034_parsed.csv,122,563,672,4
1676,A036_A0360028_parsed.csv,199,669,416,435
1677,A021_A0210026_parsed.csv,42,448,0,484
1678,A021_A0210031_parsed.csv,87,540,623,0
1679,A030_A0300019_parsed.csv,22,105,61,63
1680,A033_A0330023_parsed.csv,165,657,379,435
1681,A008_A0080044_parsed.csv,104,232,162,169
1682,A055_A0550009_parsed.csv,22,282,141,159
1683,A004_A0040040_parsed.csv,119,369,240,240
1684,A017_A0170007_parsed.csv,64,830,889,1
1685,A036_A0360039_parsed.csv,64,426,254,229
1686,A059_A0590001_parsed.csv,16,684,335,361
1687,A046_A0460034_parsed.csv,7,652,329,324
1688,A010_A0100053_parsed.csv,190,571,363,392
1689,A033_A0330028_parsed.csv,80,624,347,347
1690,A040_A0400006_parsed.csv,27,957,479,505
1691,A042_A0420008_parsed.csv,51,762,0,807
1692,A018_A0180023_parsed.csv,123,665,448,334
1693,A018_A0180002_parsed.csv,130,571,389,304
1694,A040_A0400021_parsed.csv,16,581,283,314
1695,A053_A0530035_parsed.csv,28,626,329,319
1696,A031_A0310027_parsed.csv,232,356,307,270
1697,A016_A0160020_parsed.csv,94,652,737,0
1698,A019_A0190014_parsed.csv,94,582,672,0
1699,A031_A0310038_parsed.csv,102,659,390,360
1700,A041_A0410054_parsed.csv,14,330,169,175
1701,A017_A0170006_parsed.csv,115,877,0,983
1702,A058_A0580040_parsed.csv,14,541,278,272
1703,A032_A0320008_parsed.csv,122,329,218,229
1704,A005_A0050052_parsed.csv,113,576,307,352
1705,A019_A0190035_parsed.csv,108,711,0,812
1706,A040_A0400029_parsed.csv,16,558,271,301
1707,A058_A0580014_parsed.csv,35,149,91,89
1708,A045_A0450042_parsed.csv,42,921,511,450
1709,A020_A0200029_parsed.csv,208,573,0,775
1710,A018_A0180006_parsed.csv,74,412,1,482
1711,A025_A0250029_parsed.csv,175,215,196,191
1712,A026_A0260042_parsed.csv,250,528,388,376
1713,A047_A0470009_parsed.csv,22,433,242,210
1714,A054_A0540023_parsed.csv,21,604,292,333
1715,A020_A0200001_parsed.csv,245,631,489,381
1716,A041_A0410041_parsed.csv,15,327,342,0
1717,A021_A0210028_parsed.csv,76,410,0,483
1718,A056_A0560002_parsed.csv,19,559,289,288
1719,A045_A0450030_parsed.csv,57,639,0,693
1720,A019_A0190034_parsed.csv,49,693,738,0
1721,A034_A0340039_parsed.csv,20,719,351,384
1722,A008_A0080026_parsed.csv,92,449,537,0
1723,A044_A0440025_parsed.csv,10,638,641,1
1724,A024_A0240012_parsed.csv,152,516,662,1
1725,A053_A0530004_parsed.csv,168,395,273,286
1726,A029_A0290005_parsed.csv,114,376,247,235
1727,A014_A0140002_parsed.csv,117,610,721,0
1728,A019_A0190012_parsed.csv,125,629,750,0
1729,A009_A0090009_parsed.csv,62,478,264,271
1730,A026_A0260057_parsed.csv,56,189,132,109
1731,A039_A0390024_parsed.csv,53,1024,526,546
1732,A033_A0330009_parsed.csv,15,453,243,217
1733,A030_A0300052_parsed.csv,163,589,377,363
1734,A032_A0320014_parsed.csv,320,561,441,435
1735,A012_A0120012_parsed.csv,156,665,400,408
1736,A029_A0290060_parsed.csv,35,210,119,124
1737,A036_A0360030_parsed.csv,194,534,335,380
1738,A007_A0070004_parsed.csv,95,702,401,387
1739,A004_A0040044_parsed.csv,199,538,731,0
1740,A006_A0060058_parsed.csv,162,832,989,1
1741,A023_A0230034_parsed.csv,135,312,0,442
1742,A023_A0230013_parsed.csv,110,416,0,520
1743,A006_A0060003_parsed.csv,45,674,713,3
1744,A021_A0210014_parsed.csv,130,519,0,644
1745,A053_A0530010_parsed.csv,12,535,543,0
1746,A031_A0310046_parsed.csv,126,624,358,379
1747,A023_A0230047_parsed.csv,119,613,722,1
1748,A042_A0420016_parsed.csv,27,944,963,0
1749,A056_A0560036_parsed.csv,212,473,335,347
1750,A050_A0500040_parsed.csv,11,620,299,328
1751,A046_A0460038_parsed.csv,17,428,229,216
1752,A009_A0090033_parsed.csv,131,303,208,221
1753,A015_A0150012_parsed.csv,95,473,0,560
1754,A010_A0100012_parsed.csv,51,574,0,619
1755,A041_A0410033_parsed.csv,3,380,170,213
1756,A048_A0480035_parsed.csv,113,634,375,361
1757,A054_A0540029_parsed.csv,38,860,424,474
1758,A007_A0070041_parsed.csv,61,401,237,221
1759,A036_A0360042_parsed.csv,261,402,0,655
1760,A019_A0190023_parsed.csv,79,391,0,466
1761,A006_A0060062_parsed.csv,104,782,881,0
1762,A043_A0430037_parsed.csv,12,689,325,372
1763,A032_A0320049_parsed.csv,231,420,336,309
1764,A046_A0460013_parsed.csv,214,84,165,130
1765,A020_A0200008_parsed.csv,114,556,659,2
1766,A031_A0310056_parsed.csv,139,488,309,307
1767,A034_A0340058_parsed.csv,14,472,232,249
1768,A005_A0050016_parsed.csv,90,771,1,845
1769,A007_A0070069_parsed.csv,5,27,15,16
1770,A027_A0270024_parsed.csv,138,681,430,378
1771,A021_A0210037_parsed.csv,103,352,0,446
1772,A033_A0330018_parsed.csv,158,413,279,287
1773,A049_A0490009_parsed.csv,8,530,263,272
1774,A013_A0130013_parsed.csv,192,563,381,360
1775,A013_A0130008_parsed.csv,74,443,246,263
1776,A035_A0350031_parsed.csv,128,274,187,207
1777,A031_A0310062_parsed.csv,109,514,308,307
1778,A030_A0300042_parsed.csv,281,453,726,1
1779,A040_A0400039_parsed.csv,16,527,268,274
1780,A011_A0110047_parsed.csv,123,466,288,292
1781,A025_A0250063_parsed.csv,187,644,450,373
1782,A015_A0150043_parsed.csv,137,601,397,328
1783,A029_A0290015_parsed.csv,97,546,0,638
1784,A026_A0260049_parsed.csv,122,428,287,260
1785,A050_A0500027_parsed.csv,26,571,287,305
1786,A014_A0140006_parsed.csv,89,566,651,0
1787,A027_A0270021_parsed.csv,164,615,424,346
1788,A051_A0510019_parsed.csv,120,908,1022,1
1789,A002_A0020023_parsed.csv,61,574,0,632
1790,A037_A0370052_parsed.csv,10,410,196,214
1791,A028_A0280043_parsed.csv,109,216,162,158
1792,A013_A0130030_parsed.csv,69,348,202,207
1793,A029_A0290004_parsed.csv,109,390,246,248
1794,A043_A0430023_parsed.csv,47,527,0,574
1795,A028_A0280002_parsed.csv,197,477,0,670
1796,A020_A0200047_parsed.csv,64,367,426,0
1797,A030_A0300004_parsed.csv,222,612,424,403
1798,A032_A0320035_parsed.csv,77,366,210,228
1799,A029_A0290027_parsed.csv,126,456,281,290
1800,A019_A0190006_parsed.csv,81,710,787,0
1801,A008_A0080006_parsed.csv,98,538,321,311
1802,A008_A0080035_parsed.csv,150,671,418,390
1803,A059_A0590048_parsed.csv,27,395,205,213
1804,A022_A0220053_parsed.csv,237,546,0,775
1805,A021_A0210054_parsed.csv,108,562,0,662
1806,A058_A0580038_parsed.csv,7,440,206,235
1807,A027_A0270029_parsed.csv,190,264,1,446
1808,A026_A0260017_parsed.csv,122,577,0,694
1809,A057_A0570008_parsed.csv,12,698,360,347
1810,A011_A0110003_parsed.csv,109,417,254,267
1811,A031_A0310022_parsed.csv,319,562,456,413
1812,A039_A0390005_parsed.csv,20,714,363,366
1813,A020_A0200025_parsed.csv,44,272,156,154
1814,A035_A0350066_parsed.csv,2,124,59,67
1815,A028_A0280019_parsed.csv,120,409,253,273
1816,A059_A0590005_parsed.csv,21,434,207,243
1817,A008_A0080010_parsed.csv,48,400,212,233
1818,A003_A0030010_parsed.csv,167,547,0,708
1819,A030_A0300025_parsed.csv,152,324,0,470
1820,A059_A0590028_parsed.csv,45,515,247,308
1821,A035_A0350052_parsed.csv,85,253,155,178
1822,A025_A0250033_parsed.csv,166,706,398,470
1823,A021_A0210017_parsed.csv,115,635,740,0
1824,A017_A0170015_parsed.csv,26,443,467,0
1825,A007_A0070007_parsed.csv,79,557,0,627
1826,A027_A0270046_parsed.csv,15,129,70,73
1827,A013_A0130002_parsed.csv,28,113,67,70
1828,A017_A0170005_parsed.csv,81,840,912,2
1829,A014_A0140046_parsed.csv,156,394,0,537
1830,A022_A0220048_parsed.csv,84,365,444,0
1831,A036_A0360016_parsed.csv,50,261,155,151
1832,A025_A0250015_parsed.csv,85,366,0,444
1833,A026_A0260029_parsed.csv,19,646,307,354
1834,A033_A0330049_parsed.csv,152,276,209,213
1835,A050_A0500009_parsed.csv,41,632,349,320
1836,A031_A0310006_parsed.csv,103,341,217,222
1837,A055_A0550006_parsed.csv,46,823,413,453
1838,A048_A0480034_parsed.csv,29,425,230,215
1839,A053_A0530002_parsed.csv,21,678,329,369
1840,A045_A0450034_parsed.csv,70,514,290,291
1841,A043_A0430043_parsed.csv,43,694,1,732
1842,A052_A0520016_parsed.csv,15,393,215,193
1843,A036_A0360044_parsed.csv,197,398,0,580
1844,A006_A0060046_parsed.csv,110,261,195,170
1845,A047_A0470006_parsed.csv,16,460,233,236
1846,A037_A0370009_parsed.csv,50,848,376,519
1847,A009_A0090041_parsed.csv,78,329,211,192
1848,A008_A0080016_parsed.csv,23,302,149,170
1849,A041_A0410031_parsed.csv,21,525,266,280
1850,A012_A0120030_parsed.csv,262,711,502,460
1851,A041_A0410015_parsed.csv,4,320,155,169
1852,A027_A0270026_parsed.csv,16,130,66,79
1853,A005_A0050043_parsed.csv,68,511,290,286
1854,A015_A0150038_parsed.csv,155,745,495,398
1855,A059_A0590013_parsed.csv,75,843,425,487
1856,A039_A0390032_parsed.csv,33,866,423,468
1857,A023_A0230025_parsed.csv,56,297,349,0
1858,A034_A0340047_parsed.csv,61,405,221,241
1859,A007_A0070030_parsed.csv,81,402,244,232
1860,A007_A0070025_parsed.csv,95,678,765,1
1861,A032_A0320009_parsed.csv,236,572,409,393
1862,A015_A0150054_parsed.csv,90,335,0,420
1863,A037_A0370023_parsed.csv,49,1019,540,520
1864,A041_A0410044_parsed.csv,6,320,154,172
1865,A032_A0320022_parsed.csv,89,370,233,221
1866,A039_A0390011_parsed.csv,36,857,449,435
1867,A024_A0240009_parsed.csv,178,380,0,554
1868,A054_A0540037_parsed.csv,26,503,529,0
1869,A031_A0310026_parsed.csv,80,429,246,257
1870,A020_A0200049_parsed.csv,129,583,704,0
1871,A034_A0340018_parsed.csv,154,312,201,257
1872,A045_A0450005_parsed.csv,8,499,253,250
1873,A033_A0330032_parsed.csv,118,207,160,159
1874,A027_A0270006_parsed.csv,77,214,134,142
1875,A032_A0320010_parsed.csv,115,314,207,217
1876,A037_A0370034_parsed.csv,7,287,142,151
1877,A039_A0390021_parsed.csv,16,704,714,0
1878,A037_A0370043_parsed.csv,23,561,272,307
1879,A019_A0190039_parsed.csv,94,568,0,658
1880,A005_A0050026_parsed.csv,173,883,560,489
1881,A004_A0040022_parsed.csv,136,489,621,0
1882,A059_A0590042_parsed.csv,5,232,114,122
1883,A036_A0360006_parsed.csv,173,511,338,330
1884,A024_A0240045_parsed.csv,118,412,0,522
1885,A004_A0040002_parsed.csv,124,492,13,595
1886,A059_A0590052_parsed.csv,28,397,225,193
1887,A052_A0520031_parsed.csv,326,217,265,263
1888,A014_A0140016_parsed.csv,86,472,550,1
1889,A039_A0390001_parsed.csv,39,997,498,528
1890,A032_A0320039_parsed.csv,90,142,117,109
1891,A037_A0370017_parsed.csv,35,681,0,709
1892,A008_A0080004_parsed.csv,27,199,106,117
1893,A034_A0340059_parsed.csv,10,518,247,275
1894,A009_A0090052_parsed.csv,67,567,324,306
1895,A011_A0110046_parsed.csv,80,409,237,235
1896,A002_A0020002_parsed.csv,132,574,346,356
1897,A011_A0110043_parsed.csv,169,727,466,424
1898,A032_A0320041_parsed.csv,99,323,222,193
1899,A012_A0120049_parsed.csv,14,161,97,74
1900,A059_A0590029_parsed.csv,27,455,230,249
1901,A060_A0600044_parsed.csv,34,435,229,237
1902,A047_A0470034_parsed.csv,129,828,0,954
1903,A011_A0110001_parsed.csv,95,453,268,272
1904,A027_A0270012_parsed.csv,58,300,171,182
1905,A002_A0020010_parsed.csv,95,610,695,2
1906,A023_A0230028_parsed.csv,230,282,265,239
1907,A021_A0210013_parsed.csv,159,837,986,0
1908,A014_A0140045_parsed.csv,74,384,439,1
1909,A058_A0580043_parsed.csv,26,774,377,417
1910,A005_A0050042_parsed.csv,45,410,224,227
1911,A014_A0140033_parsed.csv,79,602,1,675
1912,A027_A0270065_parsed.csv,122,533,0,651
1913,A055_A0550033_parsed.csv,78,524,597,1
1914,A058_A0580045_parsed.csv,25,832,401,449
1915,A056_A0560016_parsed.csv,33,799,419,410
1916,A011_A0110048_parsed.csv,136,462,0,593
1917,A049_A0490055_parsed.csv,9,317,161,161
1918,A033_A0330008_parsed.csv,5,443,224,221
1919,A030_A0300015_parsed.csv,158,442,0,593
1920,A046_A0460033_parsed.csv,13,603,299,313
1921,A050_A0500019_parsed.csv,27,559,580,1
1922,A016_A0160026_parsed.csv,79,507,0,579
1923,A050_A0500015_parsed.csv,39,861,445,449
1924,A027_A0270049_parsed.csv,150,480,326,281
1925,A044_A0440001_parsed.csv,12,417,0,425
1926,A011_A0110035_parsed.csv,106,521,617,0
1927,A023_A0230043_parsed.csv,79,346,421,0
1928,A041_A0410036_parsed.csv,7,302,140,169
1929,A029_A0290020_parsed.csv,130,394,516,2
1930,A055_A0550012_parsed.csv,21,346,167,196
1931,A023_A0230008_parsed.csv,134,391,519,1
1932,A032_A0320044_parsed.csv,183,326,239,260
1933,A031_A0310002_parsed.csv,22,150,78,90
1934,A011_A0110031_parsed.csv,118,720,406,421
1935,A043_A0430046_parsed.csv,21,686,701,2
1936,A031_A0310017_parsed.csv,65,199,139,118
1937,A033_A0330039_parsed.csv,248,339,279,299
1938,A036_A0360043_parsed.csv,253,475,723,0
1939,A021_A0210027_parsed.csv,34,432,464,0
1940,A023_A0230010_parsed.csv,66,473,272,263
1941,A053_A0530030_parsed.csv,18,731,374,357
1942,A052_A0520025_parsed.csv,182,779,0,958
1943,A022_A0220027_parsed.csv,145,529,348,313
1944,A055_A0550018_parsed.csv,6,127,61,72
1945,A043_A0430056_parsed.csv,15,607,301,313
1946,A008_A0080023_parsed.csv,158,721,448,425
1947,A010_A0100035_parsed.csv,18,460,247,231
1948,A032_A0320034_parsed.csv,81,471,287,260
1949,A021_A0210059_parsed.csv,53,451,497,3
1950,A053_A0530003_parsed.csv,420,403,433,386
1951,A038_A0380002_parsed.csv,23,781,385,410
1952,A046_A0460003_parsed.csv,126,709,0,831
1953,A023_A0230038_parsed.csv,104,329,0,427
1954,A048_A0480023_parsed.csv,20,511,259,266
1955,A030_A0300028_parsed.csv,103,439,534,0
1956,A019_A0190017_parsed.csv,210,768,550,412
1957,A015_A0150026_parsed.csv,103,306,0,404
1958,A028_A0280010_parsed.csv,187,561,365,375
1959,A011_A0110044_parsed.csv,93,316,212,192
1960,A056_A0560040_parsed.csv,12,429,222,214
1961,A011_A0110002_parsed.csv,83,577,346,303
1962,A042_A0420036_parsed.csv,18,941,469,490
1963,A047_A0470015_parsed.csv,131,945,543,529
1964,A054_A0540031_parsed.csv,97,717,814,0
1965,A045_A0450038_parsed.csv,6,259,131,130
1966,A052_A0520022_parsed.csv,446,173,321,295
1967,A050_A0500014_parsed.csv,56,787,840,0
1968,A055_A0550037_parsed.csv,308,490,416,378
1969,A036_A0360050_parsed.csv,119,494,608,0
1970,A009_A0090024_parsed.csv,28,329,168,188
1971,A003_A0030024_parsed.csv,152,362,0,509
1972,A052_A0520028_parsed.csv,48,407,241,213
1973,A033_A0330048_parsed.csv,119,451,251,307
1974,A020_A0200020_parsed.csv,107,383,485,0
1975,A001_A0010044_parsed.csv,62,416,0,475
1976,A025_A0250024_parsed.csv,110,363,241,223
1977,A037_A0370045_parsed.csv,8,244,116,136
1978,A008_A0080052_parsed.csv,65,398,239,215
1979,A041_A0410009_parsed.csv,16,521,269,268
1980,A026_A0260021_parsed.csv,36,186,103,112
1981,A011_A0110030_parsed.csv,61,394,450,0
1982,A035_A0350059_parsed.csv,11,416,197,226
1983,A023_A0230009_parsed.csv,54,565,293,315
1984,A042_A0420046_parsed.csv,26,705,351,371
1985,A027_A0270032_parsed.csv,65,299,197,163
1986,A012_A0120037_parsed.csv,179,863,0,1037
1987,A044_A0440037_parsed.csv,15,660,337,328
1988,A021_A0210008_parsed.csv,59,407,246,214
1989,A007_A0070035_parsed.csv,88,594,677,0
1990,A002_A0020017_parsed.csv,57,447,277,222
1991,A045_A0450037_parsed.csv,22,886,447,456
1992,A016_A0160016_parsed.csv,66,271,0,332
1993,A033_A0330021_parsed.csv,133,404,257,271
1994,A035_A0350027_parsed.csv,42,173,92,122
1995,A015_A0150017_parsed.csv,95,396,0,473
1996,A042_A0420027_parsed.csv,10,316,152,170
1997,A043_A0430045_parsed.csv,27,738,2,757
1998,A047_A0470024_parsed.csv,122,486,327,281
1999,A021_A0210036_parsed.csv,112,444,549,2
2000,A014_A0140037_parsed.csv,110,436,0,542
2001,A013_A0130015_parsed.csv,231,510,350,379
2002,A014_A0140031_parsed.csv,76,485,0,556
2003,A024_A0240002_parsed.csv,112,529,624,6
2004,A060_A0600031_parsed.csv,48,558,0,593
2005,A022_A0220036_parsed.csv,129,443,564,0
2006,A043_A0430021_parsed.csv,29,624,652,1
2007,A044_A0440044_parsed.csv,21,908,456,467
2008,A019_A0190029_parsed.csv,99,775,1,866
2009,A028_A0280047_parsed.csv,118,407,512,0
2010,A051_A0510032_parsed.csv,37,567,0,593
2011,A010_A0100047_parsed.csv,243,363,303,296
2012,A052_A0520043_parsed.csv,23,463,0,481
2013,A004_A0040035_parsed.csv,139,466,600,1
2014,A006_A0060033_parsed.csv,274,419,357,331
2015,A035_A0350050_parsed.csv,29,534,271,285
2016,A013_A0130029_parsed.csv,103,827,896,8
2017,A023_A0230004_parsed.csv,126,601,368,341
2018,A022_A0220031_parsed.csv,170,533,690,3
2019,A007_A0070012_parsed.csv,37,556,590,0
2020,A001_A0010030_parsed.csv,161,875,1029,0
2021,A060_A0600003_parsed.csv,23,877,442,454
2022,A036_A0360045_parsed.csv,137,479,604,1
2023,A017_A0170033_parsed.csv,149,391,0,528
2024,A010_A0100046_parsed.csv,130,287,211,198
2025,A033_A0330016_parsed.csv,23,203,104,122
2026,A009_A0090038_parsed.csv,26,443,246,223
2027,A031_A0310045_parsed.csv,132,370,264,226
2028,A006_A0060047_parsed.csv,89,309,175,214
2029,A029_A0290054_parsed.csv,87,329,206,210
2030,A002_A0020031_parsed.csv,111,412,0,517
2031,A038_A0380015_parsed.csv,19,779,0,790
2032,A032_A0320019_parsed.csv,99,278,199,172
2033,A005_A0050044_parsed.csv,76,211,144,139
2034,A001_A0010012_parsed.csv,162,434,300,288
2035,A060_A0600008_parsed.csv,55,805,447,401
2036,A021_A0210041_parsed.csv,85,254,0,333
2037,A007_A0070056_parsed.csv,142,189,169,156
2038,A020_A0200035_parsed.csv,92,386,1,471
2039,A035_A0350034_parsed.csv,282,446,342,377
2040,A032_A0320016_parsed.csv,120,468,288,295
2041,A048_A0480006_parsed.csv,20,555,279,296
2042,A006_A0060050_parsed.csv,108,689,791,1
2043,A004_A0040010_parsed.csv,133,500,624,0
2044,A049_A0490028_parsed.csv,17,581,287,302
2045,A045_A0450026_parsed.csv,8,337,0,341
2046,A034_A0340041_parsed.csv,36,497,253,272
2047,A047_A0470001_parsed.csv,71,533,0,599
2048,A001_A0010047_parsed.csv,35,500,531,0
2049,A028_A0280018_parsed.csv,114,198,166,142
2050,A022_A0220016_parsed.csv,106,405,1,505
2051,A037_A0370039_parsed.csv,50,682,341,385
2052,A057_A0570001_parsed.csv,83,497,0,578
2053,A036_A0360001_parsed.csv,278,467,356,382
2054,A016_A0160006_parsed.csv,89,460,0,538
2055,A042_A0420033_parsed.csv,4,336,152,183
2056,A025_A0250051_parsed.csv,146,523,665,0
2057,A048_A0480021_parsed.csv,24,639,312,348
2058,A046_A0460018_parsed.csv,98,628,0,723
2059,A044_A0440036_parsed.csv,146,638,386,394
2060,A047_A0470037_parsed.csv,93,819,911,0
2061,A060_A0600041_parsed.csv,27,429,211,240
2062,A052_A0520044_parsed.csv,23,528,547,0
2063,A001_A0010050_parsed.csv,77,504,577,0
2064,A022_A0220008_parsed.csv,146,456,0,599
2065,A005_A0050051_parsed.csv,217,613,380,447
2066,A011_A0110016_parsed.csv,101,221,146,170
2067,A024_A0240024_parsed.csv,181,591,444,325
2068,A040_A0400017_parsed.csv,17,785,397,404
2069,A027_A0270023_parsed.csv,100,432,523,1
2070,A037_A0370018_parsed.csv,36,651,683,0
2071,A053_A0530020_parsed.csv,14,386,199,201
2072,A040_A0400020_parsed.csv,10,407,191,225
2073,A006_A0060032_parsed.csv,101,577,336,339
2074,A024_A0240001_parsed.csv,134,426,0,556
2075,A058_A0580019_parsed.csv,23,628,307,342
2076,A009_A0090019_parsed.csv,27,182,99,110
2077,A055_A0550003_parsed.csv,24,236,125,135
2078,A024_A0240003_parsed.csv,124,661,416,360
2079,A022_A0220054_parsed.csv,187,622,802,0
2080,A003_A0030019_parsed.csv,177,854,547,476
2081,A006_A0060006_parsed.csv,89,843,480,448
2082,A016_A0160019_parsed.csv,112,608,1,715
2083,A036_A0360046_parsed.csv,187,526,0,698
2084,A010_A0100066_parsed.csv,166,345,249,257
2085,A024_A0240042_parsed.csv,140,648,0,777
2086,A009_A0090010_parsed.csv,57,484,282,255
2087,A032_A0320020_parsed.csv,188,581,398,362
2088,A001_A0010002_parsed.csv,114,494,299,301
2089,A011_A0110040_parsed.csv,145,449,290,299
2090,A052_A0520034_parsed.csv,12,404,0,409
2091,A031_A0310063_parsed.csv,109,250,169,185
2092,A002_A0020035_parsed.csv,160,849,0,995
2093,A052_A0520020_parsed.csv,183,483,656,2
2094,A023_A0230006_parsed.csv,61,513,571,0
2095,A050_A0500025_parsed.csv,17,373,187,194
2096,A008_A0080057_parsed.csv,169,729,443,452
2097,A059_A0590047_parsed.csv,5,231,110,125
2098,A010_A0100006_parsed.csv,66,675,335,401
2099,A006_A0060018_parsed.csv,94,488,578,0
2100,A010_A0100034_parsed.csv,113,842,475,477
2101,A024_A0240027_parsed.csv,40,189,115,110
2102,A003_A0030029_parsed.csv,155,260,204,208
2103,A038_A0380004_parsed.csv,20,793,432,376
2104,A011_A0110013_parsed.csv,79,330,190,214
2105,A037_A0370032_parsed.csv,25,732,742,5
2106,A001_A0010022_parsed.csv,124,440,0,560
2107,A034_A0340009_parsed.csv,152,311,215,242
2108,A051_A0510025_parsed.csv,5,151,77,73
2109,A020_A0200044_parsed.csv,109,347,0,446
2110,A039_A0390031_parsed.csv,24,770,374,416
2111,A007_A0070057_parsed.csv,130,772,497,397
2112,A014_A0140012_parsed.csv,106,623,723,1
2113,A031_A0310013_parsed.csv,151,458,317,278
2114,A027_A0270047_parsed.csv,87,189,139,132
2115,A015_A0150019_parsed.csv,109,373,0,473
2116,A023_A0230045_parsed.csv,86,620,330,370
2117,A041_A0410010_parsed.csv,7,378,183,201
2118,A033_A0330003_parsed.csv,8,693,324,372
2119,A007_A0070028_parsed.csv,219,735,488,457
2120,A006_A0060037_parsed.csv,53,446,498,0
2121,A036_A0360049_parsed.csv,147,402,0,540
2122,A043_A0430009_parsed.csv,23,503,250,273
2123,A004_A0040032_parsed.csv,352,584,0,930
2124,A019_A0190032_parsed.csv,26,464,484,0
2125,A036_A0360031_parsed.csv,226,488,362,337
2126,A034_A0340003_parsed.csv,74,432,247,253
2127,A043_A0430047_parsed.csv,23,606,1,623
2128,A037_A0370010_parsed.csv,8,560,274,290
2129,A013_A0130035_parsed.csv,157,910,547,513
2130,A051_A0510027_parsed.csv,28,707,732,0
2131,A041_A0410024_parsed.csv,6,412,216,202
2132,A029_A0290058_parsed.csv,160,439,0,587
2133,A040_A0400031_parsed.csv,17,611,314,314
2134,A060_A0600025_parsed.csv,11,481,0,488
2135,A002_A0020042_parsed.csv,35,424,452,3
2136,A003_A0030011_parsed.csv,169,595,757,1
2137,A043_A0430006_parsed.csv,14,346,167,189
2138,A003_A0030047_parsed.csv,113,272,186,195
2139,A052_A0520003_parsed.csv,16,601,317,297
2140,A044_A0440019_parsed.csv,25,680,0,696
2141,A008_A0080051_parsed.csv,98,613,351,350
2142,A005_A0050014_parsed.csv,177,455,1,625
2143,A045_A0450024_parsed.csv,14,616,0,626
2144,A012_A0120022_parsed.csv,118,642,396,359
2145,A033_A0330046_parsed.csv,177,211,199,183
2146,A037_A0370013_parsed.csv,40,781,0,818
2147,A047_A0470035_parsed.csv,112,833,942,0
2148,A017_A0170023_parsed.csv,132,746,486,378
2149,A033_A0330059_parsed.csv,46,155,100,96
2150,A043_A0430007_parsed.csv,13,266,128,141
2151,A033_A0330060_parsed.csv,60,373,199,228
2152,A030_A0300044_parsed.csv,180,525,0,691
2153,A059_A0590006_parsed.csv,48,729,361,413
2154,A002_A0020005_parsed.csv,226,732,494,459
2155,A015_A0150068_parsed.csv,100,332,0,424
2156,A025_A0250004_parsed.csv,45,373,212,201
2157,A041_A0410049_parsed.csv,27,573,287,313
2158,A022_A0220029_parsed.csv,203,569,760,0
2159,A002_A0020032_parsed.csv,127,467,589,0
2160,A031_A0310036_parsed.csv,128,90,111,102
2161,A009_A0090026_parsed.csv,108,373,0,463
2162,A010_A0100001_parsed.csv,71,528,277,318
2163,A009_A0090014_parsed.csv,102,455,265,286
2164,A056_A0560034_parsed.csv,43,735,0,774
2165,A013_A0130014_parsed.csv,159,510,352,304
2166,A012_A0120035_parsed.csv,136,490,312,307
2167,A049_A0490054_parsed.csv,17,335,172,177
2168,A005_A0050009_parsed.csv,44,320,177,179
2169,A037_A0370015_parsed.csv,21,481,236,264
2170,A007_A0070006_parsed.csv,65,324,206,180
2171,A025_A0250021_parsed.csv,88,557,317,316
2172,A005_A0050018_parsed.csv,228,721,451,468
2173,A010_A0100062_parsed.csv,137,441,281,294
2174,A059_A0590051_parsed.csv,14,474,225,260
2175,A040_A0400001_parsed.csv,26,464,222,267
2176,A026_A0260043_parsed.csv,113,432,273,267
2177,A030_A0300018_parsed.csv,194,564,383,367
2178,A022_A0220003_parsed.csv,173,687,456,400
2179,A023_A0230049_parsed.csv,140,484,0,617
2180,A049_A0490021_parsed.csv,10,337,174,173
2181,A025_A0250047_parsed.csv,36,225,123,129
2182,A032_A0320045_parsed.csv,181,488,326,335
